    0.560573040000000037E+04    0.296579000000000015E+02    0.390336909888536589E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.800794803918542508E-13    0.577845123800773126E+04    0.575489542080589178E+01    0.283452386407935398E-13    0.388642188914221258E-14    0.578298127088243564E+04    0.265828958793330639E+01    0.201627402101213267E-13    0.157441029548843824E-14   -0.791356108716318971E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.729037461708682989E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.761268738336800575E-13    0.577887738131116475E+04    0.568321774322087503E+01    0.325980294349895935E-13    0.459035669244664392E-14    0.578290382478876654E+04    0.241495152910468125E+01    0.159368944639921191E-13    0.152426554391030682E-14   -0.791338229268342559E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.729037461708682989E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.761268738336800575E-13    0.577887738131116475E+04    0.568321774322087503E+01    0.325980294349895935E-13    0.459035669244664392E-14    0.578290382478876654E+04    0.241495152910468125E+01    0.159368944639921191E-13    0.152426554391030682E-14   -0.791338229268342559E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.366204122623716308E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.754793419142896086E-13    0.577905418723223738E+04    0.633269039593377592E+01    0.334854880411800689E-13    0.369846788500555191E-14    0.578272544850341092E+04    0.245015638690882653E+01    0.175203673892395720E-13    0.234931572844095019E-14   -0.791272587733342618E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.366204122623716308E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.754793419142896086E-13    0.577905418723223738E+04    0.633269039593377592E+01    0.334854880411800689E-13    0.369846788500555191E-14    0.578272544850341092E+04    0.245015638690882653E+01    0.175203673892395720E-13    0.234931572844095019E-14   -0.791272587733342618E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.116004994993516293E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.825404710668563196E-13    0.577866714954775398E+04    0.546851689574193411E+01    0.292348071966843967E-13    0.331801254742476356E-14    0.578290977859611121E+04    0.266557638935208985E+01    0.187578307453047737E-13    0.161434294310071302E-14   -0.791257032806157525E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.777566712067555535E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.747587800094488563E-13    0.577869535374618499E+04    0.684520069371642315E+01    0.313780650637508056E-13    0.467232739841287616E-14    0.578257395686800737E+04    0.281811848013110477E+01    0.191200203240299253E-13    0.170874045323071944E-14   -0.791198522849496442E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.701130938701501467E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.819241756372537720E-13    0.577938323166176724E+04    0.545119883206072142E+01    0.345013809097322515E-13    0.377104262382225607E-14    0.578294099581892260E+04    0.210841410783509442E+01    0.135774964861309624E-13    0.137415571698462791E-14   -0.791180795062826974E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.701130938701501467E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.819241756372537720E-13    0.577938323166176724E+04    0.545119883206072142E+01    0.345013809097322515E-13    0.377104262382225607E-14    0.578294099581892260E+04    0.210841410783509442E+01    0.135774964861309624E-13    0.137415571698462791E-14   -0.791180795062826974E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.206885281700161698E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.792655236050546397E-13    0.577886046530584827E+04    0.571130791213475053E+01    0.321974134490419707E-13    0.482949613471050776E-14    0.578313551236667445E+04    0.224491188727923507E+01    0.162419483600452821E-13    0.132671773236284786E-14   -0.791033880062070693E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.956539257772410330E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.741238450042905823E-13    0.577849427527340322E+04    0.631462014838221286E+01    0.306876198445037259E-13    0.402075178232276167E-14    0.578270580824267472E+04    0.252495846246622913E+01    0.193195281586949461E-13    0.223069333851286837E-14   -0.790978918707789376E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.962104756561048768E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.793927585643789844E-13    0.577934134023122169E+04    0.579504571596720019E+01    0.370073027946889762E-13    0.413067729946560353E-14    0.578321489914039375E+04    0.221776367402206542E+01    0.137407617044450042E-13    0.159415296307267923E-14   -0.790937199092437879E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.211370013664103143E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.777493311029630820E-13    0.577901725019754485E+04    0.601876550094136231E+01    0.351002617851476426E-13    0.403906445054716949E-14    0.578276548827504212E+04    0.221955987028988400E+01    0.146885951747359807E-13    0.158784032583017702E-14   -0.790901381540327577E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.285230455990587267E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.533212633120793127E-13    0.577907589724603531E+04    0.661250615847354872E+01    0.337222882438635996E-13    0.507995127134097027E-14    0.578252035838672418E+04    0.240128306375174994E+01    0.172290718816970380E-13    0.153082065528419165E-14   -0.790855686124221791E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.126693689594520852E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.702440159062840015E-13    0.577895358993368245E+04    0.650732998855736167E+01    0.339583871222482990E-13    0.385186394164584184E-14    0.578253699088391659E+04    0.261714195237137659E+01    0.176894819224931161E-13    0.210741249411176432E-14   -0.790841875060719275E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.126693689594520852E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.702440159062840015E-13    0.577895358993368245E+04    0.650732998855736167E+01    0.339583871222482990E-13    0.385186394164584184E-14    0.578253699088391659E+04    0.261714195237137659E+01    0.176894819224931161E-13    0.210741249411176432E-14   -0.790841875060719275E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.102541153349366926E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.710873376639465319E-13    0.577909745462704541E+04    0.600970072185999715E+01    0.330499164854973108E-13    0.448781159594091893E-14    0.578311543486560913E+04    0.220415912836445482E+01    0.151046249111867328E-13    0.128675822687008525E-14   -0.790815540315650480E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.145916884411356865E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.819463517443686337E-13    0.577969160966510208E+04    0.611627917000835897E+01    0.372377755420924195E-13    0.425539790271791619E-14    0.578268923565945079E+04    0.208034077999442335E+01    0.126341650719407478E-13    0.136935747747325810E-14   -0.790788411351029197E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.201752745300696810E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.795029568878912089E-13    0.577879568260588894E+04    0.668446038441802060E+01    0.317328227956171936E-13    0.458267763963470630E-14    0.578257836784298615E+04    0.277285053536071135E+01    0.203929101439369321E-13    0.168010411914203022E-14   -0.790788375688588872E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.201752745300696810E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.795029568878912089E-13    0.577879568260588894E+04    0.668446038441802060E+01    0.317328227956171936E-13    0.458267763963470630E-14    0.578257836784298615E+04    0.277285053536071135E+01    0.203929101439369321E-13    0.168010411914203022E-14   -0.790788375688588872E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.208858955382702888E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.774583641623544500E-13    0.577913572276024206E+04    0.606890652621075244E+01    0.353906562235148926E-13    0.379896034083144563E-14    0.578291470727325668E+04    0.244790664270370328E+01    0.159896704070527471E-13    0.188829334967520028E-14   -0.790682238962855308E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.208858955382702888E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.774583641623544500E-13    0.577913572276024206E+04    0.606890652621075244E+01    0.353906562235148926E-13    0.379896034083144563E-14    0.578291470727325668E+04    0.244790664270370328E+01    0.159896704070527471E-13    0.188829334967520028E-14   -0.790682238962855308E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.720267114575879578E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.812793447314567593E-13    0.577996276271652732E+04    0.556358753981948873E+01    0.386681803673909138E-13    0.333730905178480802E-14    0.578293523903847745E+04    0.187220786984970600E+01    0.106219994772834182E-13    0.120545361556922471E-14   -0.790640712937222929E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.145734979384640821E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.824847126861302660E-13    0.577845631443729144E+04    0.681537262627766083E+01    0.318425512933412295E-13    0.413004944854361942E-14    0.578252350845686396E+04    0.251743481925131185E+01    0.188640737998182715E-13    0.155162210553844763E-14   -0.790570620728248628E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.626811966092173885E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.735468923212102679E-13    0.577895229164970442E+04    0.608455331150424161E+01    0.335388030763348095E-13    0.458810058198440055E-14    0.578280035623927961E+04    0.257614832214971301E+01    0.174250229598441538E-13    0.196176653223159142E-14   -0.790550920651036506E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.128205772081164142E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.713214230228538261E-13    0.577835568349684854E+04    0.606104231492704404E+01    0.314235934172057916E-13    0.362251973979451001E-14    0.578293484767647624E+04    0.239922617744403865E+01    0.181176164284011188E-13    0.187414252806301166E-14   -0.790475789504582877E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.103981264696618132E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.803619872401962558E-13    0.577818267280937016E+04    0.627055612283319164E+01    0.311846713360696687E-13    0.416067187881252243E-14    0.578284064440259681E+04    0.274454915483866912E+01    0.204684219762185545E-13    0.159464046907811223E-14   -0.790473967360351963E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.103981264696618132E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.803619872401962558E-13    0.577818267280937016E+04    0.627055612283319164E+01    0.311846713360696687E-13    0.416067187881252243E-14    0.578284064440259681E+04    0.274454915483866912E+01    0.204684219762185545E-13    0.159464046907811223E-14   -0.790473967360351963E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.735901223868326733E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.760198188093200652E-13    0.577961337835205995E+04    0.563097510654867239E+01    0.365652695247101957E-13    0.420993216664768407E-14    0.578316039659414673E+04    0.197235436620190696E+01    0.122712670954997695E-13    0.173722299765265909E-14   -0.790451248284774408E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.917665121544895919E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.741709657286539279E-13    0.577809237941904212E+04    0.623036947225283111E+01    0.287751484263077611E-13    0.447653012310224380E-14    0.578278250613594173E+04    0.265440067374161925E+01    0.199266736376514405E-13    0.173254495670736306E-14   -0.790445790195045106E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.917665121544895919E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.741709657286539279E-13    0.577809237941904212E+04    0.623036947225283111E+01    0.287751484263077611E-13    0.447653012310224380E-14    0.578278250613594173E+04    0.265440067374161925E+01    0.199266736376514405E-13    0.173254495670736306E-14   -0.790445790195045106E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.782708234048938519E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.793803523843456152E-13    0.577872018475136247E+04    0.579134526574897635E+01    0.318003940250044224E-13    0.336166668942490448E-14    0.578314366098985283E+04    0.238171145304300635E+01    0.176754808044186368E-13    0.177643796603026427E-14   -0.790431113648458563E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.130971616749994838E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.701347912420734693E-13    0.577956251853906269E+04    0.568254686434794642E+01    0.379662902731734441E-13    0.338820691362379670E-14    0.578316458820323714E+04    0.217013246838294904E+01    0.119781610523359808E-13    0.198325771070479143E-14   -0.790401378603737186E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.841560027424610582E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.727342475857291041E-13    0.577866600312894570E+04    0.622550416479901081E+01    0.318820161423952961E-13    0.385783270407404781E-14    0.578256573372269577E+04    0.277684774317765015E+01    0.186412018440396002E-13    0.204720524399026007E-14   -0.790377528303173449E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.259874027087100583E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.780749377592112367E-13    0.577925688598921352E+04    0.645763454720806163E+01    0.352112469958001283E-13    0.459152730822219188E-14    0.578257214976685827E+04    0.257290904511536311E+01    0.160279980619782861E-13    0.154081570481569078E-14   -0.790357604364091202E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.407638932114247262E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.779510753676318764E-13    0.577895979426085160E+04    0.593829354522966835E+01    0.345866499961273158E-13    0.352287200017072609E-14    0.578290298204856299E+04    0.217018961300607582E+01    0.160214674090121664E-13    0.145566170680359395E-14   -0.790316608525936601E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.821951026191631518E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.714516471631024458E-13    0.577810789390894934E+04    0.643456024197805032E+01    0.284910524388504341E-13    0.390018903167009757E-14    0.578283297411238527E+04    0.273304507092841931E+01    0.214441249093758802E-13    0.212912549908772533E-14   -0.790292094117892248E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.270788721164235833E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.793891422253808609E-13    0.577817670081070901E+04    0.562958086676225289E+01    0.281024927323237593E-13    0.337671757742335133E-14    0.578284317615886448E+04    0.262393749072633575E+01    0.196721890274426913E-13    0.192804211586009394E-14   -0.790201851984486154E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.106206226851961527E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.805232843272246872E-13    0.577918159341321189E+04    0.564027218520068363E+01    0.351295787549448320E-13    0.440023499277883117E-14    0.578302664432790607E+04    0.233178877701146137E+01    0.136877500201656521E-13    0.164967545494854383E-14   -0.790181551923260201E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.156890008820773995E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.685461769226486250E-13    0.577880456138411955E+04    0.626509311276762570E+01    0.325718994845943503E-13    0.409798802339913431E-14    0.578272140852862321E+04    0.267256785573576527E+01    0.170270756567517112E-13    0.156392743767574502E-14   -0.790174931552047752E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.156890008820773995E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.685461769226486250E-13    0.577880456138411955E+04    0.626509311276762570E+01    0.325718994845943503E-13    0.409798802339913431E-14    0.578272140852862321E+04    0.267256785573576527E+01    0.170270756567517112E-13    0.156392743767574502E-14   -0.790174931552047752E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.260791550318109462E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.814586719486876652E-13    0.577980840779507525E+04    0.551434946874957177E+01    0.364197095417481501E-13    0.333340436630340499E-14    0.578296577373571199E+04    0.190483895364717326E+01    0.115056720943995146E-13    0.119864729416784637E-14   -0.790168487977240090E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.260791550318109462E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.814586719486876652E-13    0.577980840779507525E+04    0.551434946874957177E+01    0.364197095417481501E-13    0.333340436630340499E-14    0.578296577373571199E+04    0.190483895364717326E+01    0.115056720943995146E-13    0.119864729416784637E-14   -0.790168487977240090E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.220680112778777425E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.592140486539484722E-13    0.577911221026882686E+04    0.610453909388249816E+01    0.339208061836227890E-13    0.440979802579836860E-14    0.578261231340414633E+04    0.258201106005581149E+01    0.158643117388878557E-13    0.176858802645504859E-14   -0.790158616021235218E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.787951188558911164E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.804586431146138439E-13    0.577917804264393362E+04    0.602509011858857058E+01    0.316878487371039664E-13    0.399804944357316643E-14    0.578257092750499487E+04    0.263041834504485639E+01    0.177065430017122244E-13    0.211364044138165801E-14   -0.790112749519559117E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.203580792450355506E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.787702606610745063E-13    0.577957299147508820E+04    0.601012146540901959E+01    0.328421558971058732E-13    0.348620037751474821E-14    0.578267085567552931E+04    0.252358642224415641E+01    0.155942009379514109E-13    0.199558583098961823E-14   -0.790071087670172290E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.259834576240395627E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.766717684496025515E-13    0.577789965564390332E+04    0.693202656304471887E+01    0.282056252122507283E-13    0.444275091066660610E-14    0.578247645624419056E+04    0.285483812712369378E+01    0.229345783083674594E-13    0.208882604382482048E-14   -0.790057365014932600E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.115937755838633718E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.703277022953194442E-13    0.577896634678082773E+04    0.601728567105308798E+01    0.345158260805000066E-13    0.383510311441597528E-14    0.578320472381455875E+04    0.212401293096211941E+01    0.150046571449746958E-13    0.139530768230762543E-14   -0.789992213209591654E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.115937755838633718E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.703277022953194442E-13    0.577896634678082773E+04    0.601728567105308798E+01    0.345158260805000066E-13    0.383510311441597528E-14    0.578320472381455875E+04    0.212401293096211941E+01    0.150046571449746958E-13    0.139530768230762543E-14   -0.789992213209591654E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.665247596744454418E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.791714837979330674E-13    0.577885510662031174E+04    0.669908933101614767E+01    0.322316337277149157E-13    0.451840027808548997E-14    0.578271964449635652E+04    0.270061796163317602E+01    0.190003321395386375E-13    0.208388899671821223E-14   -0.789954719330174555E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.422814086212324590E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.766194530307549194E-13    0.577942237274921354E+04    0.584800457552590558E+01    0.375646156807281330E-13    0.381565138718433941E-14    0.578314969762472447E+04    0.186997831098646894E+01    0.118734692197567967E-13    0.135539167197178250E-14   -0.789912378821427836E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.670310098384624066E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.766952056442574785E-13    0.577937428767126585E+04    0.573382202539358588E+01    0.343411724630706338E-13    0.421183277464675513E-14    0.578299291784949492E+04    0.222143051901348976E+01    0.153335055423433454E-13    0.165780939880015728E-14   -0.789876990590021535E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.201077305734379211E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.786525882669819577E-13    0.577900063327988028E+04    0.591764846253384480E+01    0.332837694358202877E-13    0.408569957582837671E-14    0.578310289430218563E+04    0.217627708574322432E+01    0.160737736183314616E-13    0.158503191903371786E-14   -0.789869372053940566E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.202918576689092653E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.781564918222248233E-13    0.577898352381659515E+04    0.634496494759798146E+01    0.332735134996091557E-13    0.377861393440373097E-14    0.578261083333804618E+04    0.229497159520832250E+01    0.167608039021936516E-13    0.135015689632548945E-14   -0.789857479309235373E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.202918576689092653E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.781564918222248233E-13    0.577898352381659515E+04    0.634496494759798146E+01    0.332735134996091557E-13    0.377861393440373097E-14    0.578261083333804618E+04    0.229497159520832250E+01    0.167608039021936516E-13    0.135015689632548945E-14   -0.789857479309235373E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.232089403398166123E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.805974565416775086E-13    0.577854637685387934E+04    0.607660125494137393E+01    0.316633332048942448E-13    0.381699019558689091E-14    0.578287090288540367E+04    0.252205671594725978E+01    0.177851012353628334E-13    0.260856081771493361E-14   -0.789759393689874400E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.755785834679703422E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.738810643596053683E-13    0.577836772124101753E+04    0.636785004472616922E+01    0.318240671188164217E-13    0.395930345208082775E-14    0.578273097921729641E+04    0.271653323801280377E+01    0.202511862730621860E-13    0.171040888545571008E-14   -0.789654517927020692E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.952418271551228192E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.753826532053455788E-13    0.577952200541000093E+04    0.569716771852337089E+01    0.370647303422980960E-13    0.339001497941236758E-14    0.578316645057428104E+04    0.223110489528393918E+01    0.124752753449163747E-13    0.155157523563922576E-14   -0.789615567091362323E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.159924201396497580E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.806095043756955718E-13    0.577888694302330896E+04    0.568593453978532981E+01    0.310151315973705902E-13    0.417280792179229556E-14    0.578301248940177175E+04    0.227819318993329478E+01    0.163858716104392380E-13    0.137622755576269728E-14   -0.789600087035349816E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.116442078772053371E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.787950327880731432E-13    0.577759559632349010E+04    0.674161841096372694E+01    0.258893379446582898E-13    0.411668700881259867E-14    0.578240359054064720E+04    0.306399792311443964E+01    0.247946600049519399E-13    0.179823842871378763E-14   -0.789541979271026975E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.132148430865510640E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.682706853841091404E-13    0.577865218985981301E+04    0.656503408760473572E+01    0.336548283862598311E-13    0.396020212531388179E-14    0.578252507734410847E+04    0.264820090991083568E+01    0.177765770009381658E-13    0.161758563888057612E-14   -0.789541679305590094E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.390201319079447985E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.791643599878614229E-13    0.577856243450535840E+04    0.636779351831907370E+01    0.287886564637867612E-13    0.478214805030540530E-14    0.578256536243880419E+04    0.276826217861746482E+01    0.209779222228998727E-13    0.182388264671899682E-14   -0.789519694792836049E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.390201319079447985E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.791643599878614229E-13    0.577856243450535840E+04    0.636779351831907370E+01    0.287886564637867612E-13    0.478214805030540530E-14    0.578256536243880419E+04    0.276826217861746482E+01    0.209779222228998727E-13    0.182388264671899682E-14   -0.789519694792836049E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.137525064311449872E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.662403530415892107E-13    0.577888855062886250E+04    0.676611368405887781E+01    0.326093778468231587E-13    0.407244008816943915E-14    0.578270828752583748E+04    0.247689586513489557E+01    0.187855469756996146E-13    0.187409524080641532E-14   -0.789504749925217766E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.137525064311449872E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.662403530415892107E-13    0.577888855062886250E+04    0.676611368405887781E+01    0.326093778468231587E-13    0.407244008816943915E-14    0.578270828752583748E+04    0.247689586513489557E+01    0.187855469756996146E-13    0.187409524080641532E-14   -0.789504749925217766E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.793822501083439704E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.827810943631411308E-13    0.577903201617451850E+04    0.640706574333542545E+01    0.320031035417475690E-13    0.395538741598071527E-14    0.578267452231358766E+04    0.239251804433480775E+01    0.178665708883457849E-13    0.200707148205577726E-14   -0.789455610709355255E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.224126187670910339E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.595046036272705712E-13    0.577831913543703649E+04    0.595245904039897944E+01    0.315353781743395250E-13    0.361412407047594158E-14    0.578289777779362157E+04    0.270425835553626470E+01    0.191789502539991064E-13    0.208233290261089010E-14   -0.789444887936935231E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.101915228079437164E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.751035840879927024E-13    0.577902425322270756E+04    0.570396702600929117E+01    0.347417119723159425E-13    0.342797048356035042E-14    0.578301271502376403E+04    0.237486015015983964E+01    0.152726633213580250E-13    0.145769604417928462E-14   -0.789347326315557183E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.101915228079437164E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.751035840879927024E-13    0.577902425322270756E+04    0.570396702600929117E+01    0.347417119723159425E-13    0.342797048356035042E-14    0.578301271502376403E+04    0.237486015015983964E+01    0.152726633213580250E-13    0.145769604417928462E-14   -0.789347326315557183E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.333277548742997924E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.759033295534346803E-13    0.577904217174891528E+04    0.640167814610617736E+01    0.357765349843845921E-13    0.415745701315119645E-14    0.578281511780205619E+04    0.236875012740494428E+01    0.156165176648335523E-13    0.174502069009031942E-14   -0.789316316631761481E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.171097311485772186E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.633957215176999470E-13    0.577978295112832984E+04    0.566595585174284189E+01    0.390806630004879670E-13    0.389138748250014157E-14    0.578315905800739074E+04    0.196831790139032847E+01    0.109230572587971048E-13    0.158453886261337540E-14   -0.789273557480443628E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.775927467101997773E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.730502943300922187E-13    0.577908742233139401E+04    0.607849652810264995E+01    0.354622885847972802E-13    0.442192690231519022E-14    0.578298916266283140E+04    0.213267837164813745E+01    0.148364648142659456E-13    0.196514415109958440E-14   -0.789248674027850825E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.208846960313337787E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.807371047872168395E-13    0.577920222277837456E+04    0.625511987276028858E+01    0.305970310126777283E-13    0.426269339972656743E-14    0.578253745755545060E+04    0.269327873956739428E+01    0.179617422077991541E-13    0.176661518951350394E-14   -0.789183350980174794E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.208846960313337787E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.807371047872168395E-13    0.577920222277837456E+04    0.625511987276028858E+01    0.305970310126777283E-13    0.426269339972656743E-14    0.578253745755545060E+04    0.269327873956739428E+01    0.179617422077991541E-13    0.176661518951350394E-14   -0.789183350980174794E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.889853119348185971E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.735033344397266013E-13    0.577947453723458511E+04    0.589133751927003058E+01    0.326868162963968238E-13    0.398403376517300616E-14    0.578288547874994856E+04    0.243132434694957134E+01    0.168544297894434315E-13    0.148147740173231788E-14   -0.789114229238874856E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.318708396494917112E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.786148919486782953E-13    0.577856359364105447E+04    0.638774624184687756E+01    0.317586210149485015E-13    0.393223920715503184E-14    0.578256485542410701E+04    0.282054055285538885E+01    0.191711088145301121E-13    0.204492910159845154E-14   -0.789111951875011215E+02
