    0.560573040000000037E+04    0.296579000000000015E+02    0.655415509778761459E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.205089170968205704E-13    0.578110712058258378E+04    0.472548303054936802E+01    0.461322173144869980E-13    0.411881696464406980E-14   -0.133577786893836617E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.655415509778761459E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.205089170968205704E-13    0.578110712058258378E+04    0.472548303054936802E+01    0.461322173144869980E-13    0.411881696464406980E-14   -0.133577786893836617E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.809918876448887524E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.146517390541876069E-14    0.578107266106783663E+04    0.452271078124527381E+01    0.453481509820887953E-13    0.400514987682757381E-14   -0.133577674002852973E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.809918876448887524E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.146517390541876069E-14    0.578107266106783663E+04    0.452271078124527381E+01    0.453481509820887953E-13    0.400514987682757381E-14   -0.133577674002852973E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.798920100616951125E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.151337499352869263E-14    0.578103177872359629E+04    0.475023790124918932E+01    0.469553125146322884E-13    0.336132729659716982E-14   -0.133565269942484662E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.766216310676340776E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.802493705751836935E-14    0.578105167894307760E+04    0.462319555573853425E+01    0.451104890259903573E-13    0.407978947878648114E-14   -0.133564233427927888E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.260234317878962687E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.826283141643425446E-13    0.578109819635902295E+04    0.475828578325074947E+01    0.482660029519025187E-13    0.367969049869899753E-14   -0.133549731982995525E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.719172604796996512E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.100031493321091231E-13    0.578098756955852150E+04    0.473115736214427418E+01    0.456757658955499625E-13    0.470073713904544957E-14   -0.133547100166432642E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.719172604796996512E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.100031493321091231E-13    0.578098756955852150E+04    0.473115736214427418E+01    0.456757658955499625E-13    0.470073713904544957E-14   -0.133547100166432642E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.783204814732393827E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.432200486387567632E-14    0.578115164411573187E+04    0.482130515020602690E+01    0.462238554977498288E-13    0.345355393985093917E-14   -0.133544821507675181E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.642089324095180563E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.210279476680596279E-13    0.578094205230755961E+04    0.473042301882114646E+01    0.461417763105426637E-13    0.379480320790115378E-14   -0.133542533262378385E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.794520962433548358E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.218288927081761251E-14    0.578116350116329886E+04    0.487907740898114728E+01    0.475160374420509652E-13    0.465893712369544697E-14   -0.133539811930095311E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.794520962433548358E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.218288927081761251E-14    0.578116350116329886E+04    0.487907740898114728E+01    0.475160374420509652E-13    0.465893712369544697E-14   -0.133539811930095311E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.842207884376790291E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.113572151365684654E-14    0.578116250890943320E+04    0.481785660966408980E+01    0.463711420573573680E-13    0.384736397769664403E-14   -0.133538860596570487E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.387825516164885572E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.440116227563065199E-13    0.578117014829889740E+04    0.477062420195932368E+01    0.481264793913235480E-13    0.327509550242581309E-14   -0.133530314789872989E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.763394630452072156E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.503165041509028705E-14    0.578107431548974819E+04    0.472248438300307338E+01    0.457928337183428754E-13    0.382871078234649329E-14   -0.133528760199132932E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.594588022560522222E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.759251296965015227E-13    0.578098178835729504E+04    0.487142593527248557E+01    0.469830241923729492E-13    0.387308405145595667E-14   -0.133526369953981373E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.594588022560522222E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.759251296965015227E-13    0.578098178835729504E+04    0.487142593527248557E+01    0.469830241923729492E-13    0.387308405145595667E-14   -0.133526369953981373E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.126803039555934213E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.690570893424539079E-13    0.578117817620452570E+04    0.456358156966077910E+01    0.467456267385943489E-13    0.364745287588646589E-14   -0.133524416558531186E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.126803039555934213E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.690570893424539079E-13    0.578117817620452570E+04    0.456358156966077910E+01    0.467456267385943489E-13    0.364745287588646589E-14   -0.133524416558531186E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.892664749008526844E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.729826020301040369E-13    0.578128825728125594E+04    0.463131508169187001E+01    0.461511594750194387E-13    0.483036152867052994E-14   -0.133521909964844014E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.801446848163901714E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.580261202374369430E-14    0.578121392250281588E+04    0.456081174610448059E+01    0.461185337812642653E-13    0.344506877272396906E-14   -0.133521083396204972E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.801446848163901714E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.580261202374369430E-14    0.578121392250281588E+04    0.456081174610448059E+01    0.461185337812642653E-13    0.344506877272396906E-14   -0.133521083396204972E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.745272363463208343E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.817969877789872244E-14    0.578123204430778242E+04    0.451410962959062800E+01    0.452919809459044301E-13    0.420395102695599148E-14   -0.133511807093783545E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.787584679914372194E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.723303134859701844E-14    0.578107262720734889E+04    0.459048593478529554E+01    0.463908271499873997E-13    0.376368372967072056E-14   -0.133508869803960351E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.793657171138080050E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.532706679853725288E-14    0.578113645967780667E+04    0.471745977494350477E+01    0.454871457514268553E-13    0.443082336025868787E-14   -0.133506363882869636E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.745464178653697254E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.680385960520390098E-14    0.578102950207256163E+04    0.489362854776772327E+01    0.476169311220311151E-13    0.474154104936735716E-14   -0.133502368001752473E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.678159449376299553E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.145416308365460895E-13    0.578111730644184718E+04    0.487405571154966477E+01    0.469501000874665170E-13    0.351374713211223352E-14   -0.133502363897051737E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.678159449376299553E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.145416308365460895E-13    0.578111730644184718E+04    0.487405571154966477E+01    0.469501000874665170E-13    0.351374713211223352E-14   -0.133502363897051737E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.267781815216081519E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.783971408848276358E-13    0.578106166494565514E+04    0.477300308525025851E+01    0.474294621833428062E-13    0.370056280457086658E-14   -0.133501141468822652E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.842133167616523963E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.138099416337491934E-14    0.578113901216779868E+04    0.459010403539622303E+01    0.454003264807591861E-13    0.392294675029958193E-14   -0.133499446296600865E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.842133167616523963E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.138099416337491934E-14    0.578113901216779868E+04    0.459010403539622303E+01    0.454003264807591861E-13    0.392294675029958193E-14   -0.133499446296600865E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.516691688621883242E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.790467418838950176E-13    0.578122062071187975E+04    0.473578033995954506E+01    0.460683917557230474E-13    0.283934113636821406E-14   -0.133498895200994070E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.516691688621883242E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.790467418838950176E-13    0.578122062071187975E+04    0.473578033995954506E+01    0.460683917557230474E-13    0.283934113636821406E-14   -0.133498895200994070E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.834220524361555739E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.786815968704087280E-15    0.578099017230836944E+04    0.492330351632269458E+01    0.476809432082781477E-13    0.362775435446005295E-14   -0.133494904313695855E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.834220524361555739E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.786815968704087280E-15    0.578099017230836944E+04    0.492330351632269458E+01    0.476809432082781477E-13    0.362775435446005295E-14   -0.133494904313695855E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.591589722604437399E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.748141571319739443E-13    0.578116344385658249E+04    0.463425694535923949E+01    0.470948559979855657E-13    0.484867493873123858E-14   -0.133491647558787491E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.825133527218644593E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.929006542538667708E-15    0.578106472345881957E+04    0.455538075919657626E+01    0.460683164598610940E-13    0.289466152925464567E-14   -0.133491607250671876E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.825133527218644593E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.929006542538667708E-15    0.578106472345881957E+04    0.455538075919657626E+01    0.460683164598610940E-13    0.289466152925464567E-14   -0.133491607250671876E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.768070066806628631E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.635466747758471857E-14    0.578114385709937142E+04    0.462589641828679188E+01    0.452322850028866493E-13    0.310327302592934824E-14   -0.133487575152251907E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.768070066806628631E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.635466747758471857E-14    0.578114385709937142E+04    0.462589641828679188E+01    0.452322850028866493E-13    0.310327302592934824E-14   -0.133487575152251907E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.810653744922894070E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.118192646629979281E-14    0.578100098117089965E+04    0.472010542450404280E+01    0.454805863104610506E-13    0.433676582334102357E-14   -0.133484037265285565E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.805966914513388668E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.219284488879527831E-14    0.578101548033706513E+04    0.456080113769970552E+01    0.458832431233213181E-13    0.347769354526748939E-14   -0.133483310693492598E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.852573056260688996E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.107685443013478924E-14    0.578119190835039262E+04    0.469594818153583571E+01    0.464067848961907952E-13    0.357061905927457357E-14   -0.133474731202588288E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.805819716917556374E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.142430654005819200E-14    0.578097554036729889E+04    0.476430396643945286E+01    0.464181682839028240E-13    0.535105613316143475E-14   -0.133474723322929350E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.807549491416651136E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.542097362531780716E-14    0.578105506307134692E+04    0.461016167880380046E+01    0.462908048373029897E-13    0.315497577015892137E-14   -0.133463390679103156E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.812518608610787992E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.181245287137300765E-14    0.578125200970453989E+04    0.476297513087296753E+01    0.474422616088941046E-13    0.500348733871843715E-14   -0.133450290648539749E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.340244438910126036E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.805369632398160132E-13    0.578104314016584885E+04    0.481722528655338511E+01    0.458227041105144396E-13    0.419424251469671654E-14   -0.133441271737055644E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.819359061381070345E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.239045598094202942E-14    0.578100423853249413E+04    0.460403888904483072E+01    0.471645990738484467E-13    0.351265979850480784E-14   -0.133436781724321492E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.782273895142438790E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.655786015097360069E-14    0.578095275847986431E+04    0.463542435643588568E+01    0.466708228815724033E-13    0.342571048432475766E-14   -0.133431483639602988E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.630009207603750951E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.228419891745932345E-13    0.578118063673234428E+04    0.458600534101380930E+01    0.455570625688772055E-13    0.323348618281568193E-14   -0.133429053377054174E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.805158888683648466E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.359603086182879259E-14    0.578095187828074631E+04    0.464482008544789338E+01    0.460814223646164081E-13    0.446519403438750113E-14   -0.133428671944858252E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.263711296161448887E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.804923555358262520E-13    0.578116264446989953E+04    0.452945071367004637E+01    0.469043589381136586E-13    0.441758340418836041E-14   -0.133424482851867367E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.762737048295556914E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.825937671361371453E-14    0.578116917500372074E+04    0.455062296477297856E+01    0.455362489790269410E-13    0.456992782078343126E-14   -0.133419445465271423E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.762737048295556914E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.825937671361371453E-14    0.578116917500372074E+04    0.455062296477297856E+01    0.455362489790269410E-13    0.456992782078343126E-14   -0.133419445465271423E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.805021207737331479E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.886537905482346129E-15    0.578125209273551809E+04    0.461641726191443347E+01    0.468711182924076088E-13    0.433117601264387702E-14   -0.133415814307772024E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.805021207737331479E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.886537905482346129E-15    0.578125209273551809E+04    0.461641726191443347E+01    0.468711182924076088E-13    0.433117601264387702E-14   -0.133415814307772024E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.191037975884611073E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.650149491421337560E-13    0.578127080741492955E+04    0.468170545891268741E+01    0.465364949581222804E-13    0.481796676348897585E-14   -0.133411709542292300E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.827624493191671268E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.206350625964378647E-14    0.578110229124531179E+04    0.452504917733950052E+01    0.465216535972578176E-13    0.343958260039191329E-14   -0.133407445388949384E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.812968299097189661E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.180372912295587126E-14    0.578114889080749435E+04    0.451923506756702675E+01    0.467638205272989207E-13    0.367287517548848468E-14   -0.133405136156678623E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.724112441742081620E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.106360484472004313E-13    0.578110077112739509E+04    0.469216720091423234E+01    0.478923971598872330E-13    0.509817487937235749E-14   -0.133403024645979343E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.150139783949408620E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.682765879143184559E-13    0.578112591248321951E+04    0.460950168324985654E+01    0.472616802863518946E-13    0.291995482422808300E-14   -0.133394143253749661E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.778620909803790521E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.589228026966265499E-14    0.578126503976180084E+04    0.465146889672960562E+01    0.461638640029278422E-13    0.492605908983868306E-14   -0.133392429456981688E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.140532660457546736E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.694028973385312532E-13    0.578124312937743525E+04    0.458824344875360435E+01    0.456084274971377128E-13    0.306197534789649466E-14   -0.133388797908257118E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.796162565735190670E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.356433938629973666E-14    0.578104647017001480E+04    0.461160708956072440E+01    0.451140014640705084E-13    0.438576272514421797E-14   -0.133383866083552277E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.322957744824548679E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.527604392443401964E-13    0.578094692982105062E+04    0.480571110598324580E+01    0.466839470563114274E-13    0.403670510233906505E-14   -0.133380564389996891E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.763346919592137226E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.549269597884927068E-14    0.578120762670631939E+04    0.457445812739229929E+01    0.467161295444562514E-13    0.501388308478580649E-14   -0.133375649652936403E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.795393150981187448E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.500882014880788600E-14    0.578091287080779330E+04    0.478810075218141673E+01    0.473680375074653892E-13    0.384438780731262989E-14   -0.133370973327004833E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.795393150981187448E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.500882014880788600E-14    0.578091287080779330E+04    0.478810075218141673E+01    0.473680375074653892E-13    0.384438780731262989E-14   -0.133370973327004833E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.674265733609069072E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.157892645034928786E-13    0.578104969414044172E+04    0.491856221160601237E+01    0.469378441583752462E-13    0.413838799834341985E-14   -0.133368052608003637E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.348905855652165656E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.478406682936472060E-13    0.578122111521388888E+04    0.467694785478125574E+01    0.466525253083555122E-13    0.289674028398355564E-14   -0.133362455430417697E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.789085620440579527E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.350795674141470381E-14    0.578102767898997081E+04    0.466407193176262513E+01    0.472816498646150362E-13    0.525962003958880473E-14   -0.133359065105407126E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.749843045557914658E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.685114865591244736E-14    0.578110687228842653E+04    0.454859170646230382E+01    0.455193033478481000E-13    0.461287650491851931E-14   -0.133358834857336490E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.749843045557914658E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.685114865591244736E-14    0.578110687228842653E+04    0.454859170646230382E+01    0.455193033478481000E-13    0.461287650491851931E-14   -0.133358834857336490E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.626808383564976830E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.180783395450159968E-13    0.578118632886815885E+04    0.467369738654783351E+01    0.469486278626224788E-13    0.511579316257738496E-14   -0.133358658398032503E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.560319083690476154E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.781862886705701825E-13    0.578108064680210828E+04    0.461247556496118438E+01    0.471621615446176037E-13    0.282086158526919559E-14   -0.133345856775534742E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.560319083690476154E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.781862886705701825E-13    0.578108064680210828E+04    0.461247556496118438E+01    0.471621615446176037E-13    0.282086158526919559E-14   -0.133345856775534742E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.801311705037457979E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.172759852391550280E-14    0.578122471705451608E+04    0.460980094443492483E+01    0.462924735067996753E-13    0.344621610434806181E-14   -0.133344762871018986E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.795973676000721243E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.173793947601851773E-14    0.578122955398894646E+04    0.458719140142716775E+01    0.461841192420422805E-13    0.415695619705848155E-14   -0.133337473483347395E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.795973676000721243E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.173793947601851773E-14    0.578122955398894646E+04    0.458719140142716775E+01    0.461841192420422805E-13    0.415695619705848155E-14   -0.133337473483347395E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.750670471548480920E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.709648799610246451E-14    0.578111398766090133E+04    0.485171871413656230E+01    0.481311637062116054E-13    0.501282174717476542E-14   -0.133336211261675430E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.750670471548480920E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.709648799610246451E-14    0.578111398766090133E+04    0.485171871413656230E+01    0.481311637062116054E-13    0.501282174717476542E-14   -0.133336211261675430E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.645260904981162988E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.182947056946816940E-13    0.578098808398026995E+04    0.490442956796282648E+01    0.474597398549807683E-13    0.479744905203885446E-14   -0.133319544293605418E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788311513132759055E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.562527512932509544E-14    0.578105421490832941E+04    0.459071716341557945E+01    0.468058929681572312E-13    0.283817127038663167E-14   -0.133318481132045946E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.586879000054199996E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.755633728176743281E-13    0.578101685444351278E+04    0.480563467134333333E+01    0.480148752756673375E-13    0.466562810513549987E-14   -0.133315129585947830E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.448971869445028479E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.778634477552721167E-13    0.578104448550984762E+04    0.472892700008640521E+01    0.474421653080298869E-13    0.306461112831232844E-14   -0.133313159116574553E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.448971869445028479E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.778634477552721167E-13    0.578104448550984762E+04    0.472892700008640521E+01    0.474421653080298869E-13    0.306461112831232844E-14   -0.133313159116574553E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.212545978656993180E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.607184807592639939E-13    0.578099872658697495E+04    0.482751174834951957E+01    0.462789574627928336E-13    0.428216697265141877E-14   -0.133305645099917342E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.212545978656993180E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.607184807592639939E-13    0.578099872658697495E+04    0.482751174834951957E+01    0.462789574627928336E-13    0.428216697265141877E-14   -0.133305645099917342E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.798377716428813564E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.438088630867294737E-14    0.578110076301601657E+04    0.487174749244058525E+01    0.465700000776777298E-13    0.349262431070793714E-14   -0.133290935478354328E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.835327910112623282E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.916139863608154090E-15    0.578107421240355688E+04    0.468791160890191083E+01    0.478724530151860542E-13    0.303867438671113252E-14   -0.133284175088324247E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.835327910112623282E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.916139863608154090E-15    0.578107421240355688E+04    0.468791160890191083E+01    0.478724530151860542E-13    0.303867438671113252E-14   -0.133284175088324247E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.289860102584328325E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.804972068409574142E-13    0.578124080369271178E+04    0.471387358377394516E+01    0.463151335403853182E-13    0.299297065547861974E-14   -0.133281779258537796E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.636466909306642669E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.851496591108514036E-13    0.578123368020877570E+04    0.462194048557214021E+01    0.467499929237313855E-13    0.335379055922911715E-14   -0.133281762025381909E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.636466909306642669E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.851496591108514036E-13    0.578123368020877570E+04    0.462194048557214021E+01    0.467499929237313855E-13    0.335379055922911715E-14   -0.133281762025381909E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.830670252333557895E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.834119786697261229E-15    0.578090570567900977E+04    0.476225592001740505E+01    0.466791743776899849E-13    0.427059027803726495E-14   -0.133280280231696679E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.356663386706780408E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.481263101096134479E-13    0.578124882351094857E+04    0.450435445554145275E+01    0.459733167013422164E-13    0.383659142463442847E-14   -0.133278567892730734E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.238391594630231137E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.800921047060483093E-13    0.578106348454266936E+04    0.491559277528259031E+01    0.474720553431800728E-13    0.398597597206288790E-14   -0.133277999985512878E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.781620120734325584E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.523790206209553938E-14    0.578123809249086571E+04    0.482020500543093000E+01    0.469891342799055150E-13    0.361450878762829901E-14   -0.133277369970037540E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.429595236443115584E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.775544156734227382E-13    0.578105296132722378E+04    0.482245979541503811E+01    0.465755787745411011E-13    0.529870971740757954E-14   -0.133273499958342143E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.781611241445558117E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.395719151632278054E-14    0.578115077217203088E+04    0.479106159184009162E+01    0.475871669780737889E-13    0.543725040348832919E-14   -0.133263860051195394E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.194958627583208740E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.635674012073803066E-13    0.578113086548679803E+04    0.449950456295069845E+01    0.455816609183922990E-13    0.377136423237184584E-14   -0.133263843665501440E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.819012323297599912E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.292577807015817838E-14    0.578116133046650612E+04    0.472437687079896040E+01    0.461154987627916583E-13    0.472710167641819080E-14   -0.133263209889142672E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.794853938202572161E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.117005393382229342E-14    0.578106943699750991E+04    0.465604565446962138E+01    0.467177185106734135E-13    0.474028688360426932E-14   -0.133258302593052207E+03
